Ingredient name,dry,rarely,occasionally,glutenfree,soy,sunburned_skin,40,soothing,Total score
rosmarinus officinalis (rosemary) leaf extract,-3,3,2,1,1,0,1,0,5
spiraea ulmaria (meadowsweet) flower extract,-3,4,4,1,1,0,1,0,8
butter butyrospermum parkii (shea) butter ,3,4,4,1,1,0,1,1,15
citrus aurantium (petigtain) oil,-3,3,2,1,1,0,1,0,5
prunus amygdalys dulcis (sweet almond oil) ,3,5,5,1,1,0,1,0,16
apium graveolens (celery) seed extract,-3,4,4,1,1,0,1,0,8
arginine,3,5,5,1,1,0,1,0,16
camellia japonica seed oil1,3,5,5,1,1,0,1,0,16
cetyl alcohol,3,4,4,1,1,0,1,0,14
cucumis sativus (cucumber) fruit extract,3,5,5,1,1,1,1,1,18
cucumis sativus (cucumber) fruit water,3,5,5,1,1,1,1,1,18
lecithin,3,5,5,1,0,0,1,0,15
linum usitatissimum (linseed) seed extract,3,4,4,1,1,0,1,0,14
mentha piperita (peppermint) extract,-3,3,2,1,1,0,0,0,4
panax ginseng root extract,3,4,4,1,1,0,1,0,14
pullulan,3,5,5,1,1,0,1,0,16
sclerotium gum,3,5,5,1,1,0,1,0,16
sodium phytate,3,4,4,1,1,0,1,0,14
sorbitan trioleate,3,4,4,1,1,0,1,0,14
squalane,3,5,5,1,1,0,1,0,16
stearic acid,3,4,4,1,1,0,1,0,14
tanacetum vulgare extract,-3,4,4,1,1,0,1,0,8
water/aqua,3,5,5,1,1,0,1,0,16
avocado oil,3,4,4,1,1,0,1,0,14
coffee,-3,3,2,1,1,0,0,0,4
grapeseed oil,-3,5,5,1,1,0,1,0,10
rosemary,0,3,2,1,1,0,1,0,8
sea moss,3,4,4,1,1,0,1,1,15
sunflower oil,3,5,5,1,1,0,1,1,17
sweet almond oil,3,5,5,1,1,0,1,1,17
almond oil,3,5,5,1,1,0,1,1,17
behenyl alcohol,3,5,3,1,1,0,1,0,14
butylene glycol,3,4,3,1,1,0,1,0,13
coco-caprylate/caprate,3,5,3,1,1,0,1,0,14
diglycerin,3,5,3,1,1,0,1,0,14
helianthus annuus (sunflower) seed oil,3,5,2,1,1,0,1,0,13
pentylene glycol,1,4,3,1,1,0,1,0,11
perilla ocymoides leaf/stem oil,3,5,2,1,1,0,1,0,13
phytic acid,1,4,3,1,1,0,1,0,11
polyglyceryl-2 stearate,3,5,3,1,1,0,1,0,14
propanediol dicaprylate/caprate,3,5,3,1,1,0,1,0,14
salix alba (willow) bark extract,0,3,5,1,1,0,0,0,10
sodium citrate,1,4,3,1,1,0,1,0,11
sodium stearoyl lactylate,3,5,3,1,1,0,1,0,14
stearyl alcohol,3,5,3,1,1,0,1,0,14
calendula (calendula officinalis),3,5,4,1,1,0,1,1,16
chamomile (matricaria recutita),3,5,4,1,1,0,1,1,16
cranberry seed oil,3,5,2,1,1,0,1,0,13
frankincense essential oil,3,3,3,1,1,0,1,0,12
helichrysum essential oil,3,3,3,1,1,0,1,0,12
marshmallow root (althaea officinalis),3,5,4,1,1,0,1,1,16
red raspberry seed oil,3,5,2,1,1,1,1,0,14
rose geranium essential oil,3,3,3,1,1,0,1,1,13
safflower oil,3,5,2,1,1,0,1,1,14
sea buckthorn oil,3,5,2,1,1,0,1,0,13
ylang ylang essential oil,3,3,3,1,1,0,0,1,12
c10-18 triglycerides,3,5,3,1,1,0,1,0,14
ceramide np,3,5,3,1,1,0,1,0,14
dimethyl isosorbide,1,4,3,1,1,0,1,0,11
glyceryl behenate,3,5,3,1,1,0,0,0,13
helianthus annuus (sunflower) seed wax,3,5,2,1,1,0,1,1,14
hydrogenated farnesene,3,5,2,1,1,0,0,1,13
limnanthes alba (meadowfoam) seed oil,3,5,2,1,1,0,1,1,14
naringenin,1,4,3,1,1,0,1,1,12
polyhydroxystearic acid,3,5,3,1,1,0,1,0,14
silica,0,4,3,1,1,0,0,0,9
simmondsia-chinensis (jojoba) seed oil,3,5,2,1,1,1,1,0,14
stearyl behenate,3,5,3,1,1,0,1,0,14
blue chamomile essential oil,3,5,3,1,1,0,1,1,15
cedar wood essential oil,0,3,2,1,1,0,0,0,7
gotu kola (centella asiatica),3,5,4,1,1,0,1,0,15
helichrysum (helichrysum italicum),3,4,4,1,1,0,1,0,14
pomegranate oil,3,5,2,1,1,0,1,0,13
rose otto essential oil,3,3,2,1,1,0,1,1,12
rosehip oil,3,5,2,1,1,0,1,0,13
rose hip oil,3,5,2,1,1,0,1,0,13
rose hip seed oil,3,5,2,1,1,0,1,0,13
aloe,3,5,4,1,1,1,1,1,17
arnica,1,3,2,1,1,0,1,0,9
beeswax,3,4,2,1,1,0,1,0,12
borage oil,3,5,2,1,1,0,1,0,13
calendula,3,5,4,1,1,0,1,1,16
chamomile,3,5,4,1,1,0,1,1,16
cocoa butter,3,5,1,1,1,0,1,0,12
coconut oil,3,5,1,1,1,0,1,0,12
ethylhexyl palmitate,3,4,2,1,1,0,1,0,12
evening primrose,3,5,2,1,1,0,1,0,13
flaxseed oil,3,5,2,1,1,0,1,0,13
geranium,3,3,2,1,1,0,1,1,12
ginger root essential oil,0,3,2,1,1,0,1,0,8
lavender,3,5,4,1,1,0,1,1,16
lemon peel essential oil,0,3,1,1,1,0,1,0,7
lime essential oil,0,3,1,1,1,0,1,0,7
macadamia nut oil,3,5,2,1,1,0,1,0,13
msm,1,5,3,1,1,0,1,0,12
oregon grape,3,5,2,1,1,0,1,1,14
organic gotu kola horsetail (centella asiatica),3,5,4,1,1,0,1,0,15
potassium stearate,1,4,2,1,1,0,1,0,10
rosehip,3,5,2,1,1,0,1,0,13
sodium carbomer,1,4,2,1,1,0,1,0,10
tamanu,3,5,2,1,1,0,1,0,13
vitamin b5,3,5,4,1,1,0,1,1,16
vitamin c,3,5,4,1,1,0,1,0,15
wild geranium,3,3,2,1,1,0,1,1,12
basil leaf,1,4,2,1,1,0,0,1,10
guava leaf,1,4,2,1,1,0,1,0,10
mint leaf,1,4,2,1,1,0,0,1,10
"1, 2-hexanediol 1",1,3,3,1,1,0,1,0,10
disteardimonium hectorite,1,4,2,1,1,0,1,0,10
hydrolyzed sodium hyaluronate,3,5,4,1,1,0,1,0,15
jojoba esters,3,5,2,1,1,1,1,0,14
polyglyceryl-4 isostearate,3,5,2,1,1,0,1,0,13
propanediol,1,4,3,1,1,0,1,0,11
pyrus malus (apple) fruit extract,3,5,4,1,1,0,1,0,15
sodium acetylated hyaluronate,3,5,4,1,1,0,1,0,15
sodium pca,3,5,4,1,1,0,1,0,15
trisodium ethylenediamine disuccinate,1,4,2,1,1,0,1,0,10
aqua / water,3,5,5,1,1,0,1,0,16
dicaprylyl carbonate,3,5,2,1,1,0,1,0,13
cellulose,1,4,2,1,1,0,1,0,10
passiflora edulis seed oil,3,5,2,1,1,0,1,0,13
pelargonium graveolens flower oil,3,3,2,1,1,0,1,0,11
rosa damascena flower oil,3,3,2,1,1,0,1,1,12
lavandula angustifolia oil / lavender oil,3,3,4,1,1,1,1,1,15
lavandula hybrida oil,3,3,4,1,1,0,1,0,13
glycine soja oil / soybean oil,3,4,2,1,0,0,1,0,11
coriandrum sativum seed oil / coriander seed oil,1,4,2,1,1,0,1,0,10
simmondsia chinensis seed oil / jojoba seed oil*,3,5,2,1,1,1,1,0,14
rosmarinus officinalis leaf oil / rosemary leaf oil,0,3,1,1,1,0,1,0,7
oenothera biennis oil / evening primrose oil,3,5,2,1,1,0,1,0,13
zinc gluconate,1,5,5,1,1,0,0,0,13
sodium polyacrylate starch,1,5,2,0,1,0,1,0,10
adenosine,3,5,4,1,1,0,1,0,15
caprylyl glycol,1,4,3,1,1,0,1,0,11
salicylic acid,0,3,5,1,1,0,0,0,10
benzoic acid,0,3,2,1,1,0,1,0,8
ci 77007 / ultramarines,0,4,1,1,1,0,1,0,8
linalool,0,3,1,1,1,0,1,0,7
geraniol,0,3,1,1,1,0,1,0,7
citral,0,3,1,1,1,0,1,0,7
citronellol,0,3,1,1,1,0,1,0,7
alpha-isomethyl ionone,0,3,1,1,1,0,1,0,7
aqua/water/eau,3,5,5,1,1,0,1,0,16
benzyl alcohol,0,3,0,1,1,0,1,0,6
benzyl benzoate,0,3,0,1,1,0,1,0,6
carbomer,1,4,2,1,1,0,0,0,9
cetyl phosphate,1,4,2,1,1,0,0,1,10
chlorphenesin,0,3,0,1,1,0,0,0,5
corn starch modified,1,5,2,0,1,0,0,0,9
coumarin,0,3,0,1,1,0,1,0,6
dicaprylyl ether,3,4,2,1,1,0,1,0,12
hexyl cinnamal,0,3,0,1,1,0,1,0,6
hydrogenated palm glycerides,3,5,2,1,1,0,1,0,13
lye (sodium hydroxide),0,3,0,1,1,0,0,0,5
octyldodecyl myristate,3,5,2,1,1,0,1,0,13
parfum/fragrance,0,3,0,0,1,0,0,0,4
potassium,1,4,1,1,1,0,1,0,9
sodium stearoyl glutamate,3,5,2,1,1,0,1,0,13
(organic) flax glycerin,3,5,4,1,1,0,1,1,16
fresh lavender flowers,3,5,4,1,1,1,1,1,17
allantoin,3,5,4,1,1,0,1,1,16
ascorbyl glucoside (vitamin c),3,5,4,1,1,0,1,0,15
ceramide 3,3,5,4,1,1,0,1,0,15
chlorella pyrenoidosa extract,3,5,4,1,1,0,1,0,15
curcuma longa (turmeric) root extract,3,5,4,1,1,0,1,0,15
deionized water (aqua),3,5,5,1,1,0,1,0,16
deionized water,3,5,5,1,1,0,1,0,16
ethylhexyl glycerin,1,4,2,1,1,0,1,0,10
ganoderma lucidum (reishi mushroom) extract,3,5,4,1,1,0,1,1,16
inonotus obliquus (chaga mushroom) extract,3,5,4,1,1,0,1,1,16
isopropyl palmitate,3,4,2,1,1,0,1,0,12
magnesium ascorbyl phosphate (vitamin c),3,5,4,1,1,0,1,0,15
organic carthamus tinctorius (safflower) seed oil,3,5,2,1,1,0,1,0,13
phenethyl alcohol,0,3,0,1,1,0,1,0,6
polyglyceryl-2 stearate (and) glyceryl stearate (and) stearyl alcohol,3,5,2,1,1,0,1,0,13
ribes nigrum (blackcurrant) seed oil,3,5,2,1,1,0,1,0,13
riboflavin (vitamin b2),3,5,4,1,1,0,1,0,15
rubus chamaemorus (cloudberry) fruit extract,3,5,4,1,1,0,1,0,15
sodium hyaluronate acid (hyaluronic acid),3,5,4,1,1,0,1,0,15
steam distilled citrus aurantium dulcis (sweet orange) oil,0,3,1,1,1,0,1,0,7
tetrahexyldecyl ascorbate (vitamin c),3,5,4,1,1,0,1,0,15
tocotrienol (vitamin e),3,5,4,1,1,0,1,0,15
grapeseed oil (vitis vinifera seed oil),3,5,2,1,1,0,1,0,13
hibiscus water,3,5,4,1,1,0,1,0,15
rosa rugosa,3,5,4,1,1,0,1,1,16
sea buckthorn,3,5,2,1,1,0,1,0,13
st. john's wort,3,4,2,1,1,0,1,1,13
coffee butter,3,5,2,1,1,0,1,0,13
colloidal oatmeal,3,5,4,1,1,0,1,1,16
distilled water,3,5,5,1,1,0,1,0,16
hazelnut oil (corylus avellana seed oil),3,5,2,1,1,0,1,0,13
vegetable glycerin,3,5,4,1,1,0,1,1,16
fresh orange blossoms,3,5,4,1,1,0,0,1,15
mango butter (mangifera indica seed butter),3,5,2,1,1,0,1,1,14
organic calophyllum tacamahaca (tamanu) seed oil,3,5,2,1,0,0,1,0,12
organic jojoba oil (simmondsia chinensis),3,5,2,1,1,1,1,0,14
organic jojoba oil,3,5,2,1,1,1,1,0,14
organic opuntia ficus indica (prickly pear) seed oil,3,5,2,1,1,0,1,0,13
organic shea butter (butyrospermum parkii butter) ,3,5,2,1,1,0,1,1,14
organic shea butter,3,5,2,1,1,0,1,1,14
rose hip (rosa canina),3,5,2,1,1,0,1,0,13
ammonium bicarbonate,0,3,0,1,1,0,1,0,6
aqua (water),3,5,5,1,1,0,1,0,16
ascorbyl glucoside,3,5,4,1,1,0,1,0,15
cetearyl ethylhexanoate,3,5,2,1,1,0,1,0,13
citrus aurantium dulcis (orange) flower oil,0,3,1,1,1,0,1,0,7
citrus grandis (grapefruit) peel oil,0,3,1,1,1,0,1,0,7
citrus nobilis(mandarin orange) peel oil,0,3,1,1,1,0,1,0,7
citrus tangerina (tangerine) peel oil,0,3,1,1,1,0,1,0,7
diglucosyl gallic acid,3,5,4,1,1,0,1,0,15
glucose,3,5,4,1,1,0,1,0,15
glycogen,3,5,4,1,1,0,1,0,15
hippophaë rhamnoides oil,3,5,2,1,1,0,1,0,13
lauryl laurate,3,5,2,1,1,0,1,0,13
magnesium ascorbyl phosphate,3,3,4,1,1,0,1,0,13
parfum* (fragrance),0,5,0,0,1,0,0,0,6
sodium hydroxide,0,3,0,1,1,0,1,0,6
tapioca starch,3,5,2,1,1,0,1,0,13
(organic) apple cider vinegar,0,3,1,1,1,0,0,0,6
(organic) lavender essential oil,0,3,1,1,1,1,1,1,9
(organic) lemon essential oil,0,3,1,1,1,0,0,0,6
(organic) tea tree essential oil,0,3,2,1,1,0,0,1,8
(organic) witch hazel,3,4,4,1,1,0,1,1,15
cetyl palmitate,3,5,2,1,1,0,1,0,13
eugenol,0,3,0,1,1,0,1,0,6
fragrance (parfum),0,3,0,0,1,0,0,0,4
glyceryl myristate,3,5,2,1,1,0,1,0,13
hydrogenated polyisobutene,3,5,2,1,1,0,1,0,13
potassium cetyl phosphate,1,4,2,1,1,0,1,0,10
potassium sorbate,0,3,0,1,1,0,1,0,6
sodium benzoate,0,3,0,1,1,0,1,0,6
sorbic acid,0,3,0,1,1,0,1,0,6
water/eau (aqua),3,5,5,1,1,0,1,0,16
3-o-ethyl ascorbic acid,3,5,4,1,1,0,1,0,15
acrylates/c10-30 alkyl acrylate crosspolymer,1,4,2,1,1,0,0,0,9
aloe barbadensis leaf juice powder,3,5,4,1,1,1,1,1,17
betaine,3,5,4,1,1,0,1,1,16
brassica oleracea acephala leaf extract,3,5,4,1,1,0,1,0,15
camellia sinensis leaf extract (green tea),3,5,4,1,1,0,1,1,16
chamomilla recutita flower extract/matricaria flower extract,3,5,4,1,1,0,1,1,16
copper pca,1,4,2,1,1,0,1,0,10
glycine soja oil/soybean oil,3,4,2,1,0,0,1,0,11
hydrogenated lecithin,3,5,2,1,0,0,1,0,12
medicago sativa extract/alfalfa extract,3,5,4,1,1,0,1,0,15
menthoxypropanediol,1,4,2,1,1,0,1,1,11
panthenol,3,5,4,1,1,0,1,1,16
pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate,1,4,2,1,1,0,1,0,10
pentaerythrityl tetraethylhexanoate,3,5,2,1,1,0,1,0,13
sarcosine,1,4,2,1,1,0,1,0,10
spinacia oleracea/spinach leaf extract,3,5,4,1,1,0,1,0,15
tetrasodium glutamate diacetate,1,4,2,1,1,0,0,0,9
raspberry seed oil,3,5,2,1,1,1,1,0,14
neroli orange essential oil,0,3,1,1,1,0,1,0,7
aloe vera,3,5,4,1,1,1,1,1,17
organic unrefined raw mango butter,3,5,2,1,1,0,1,1,14
organic cold pressed unrefined grapeseed oil,3,5,2,1,1,0,1,0,13
roman chamomile essential oil,3,5,4,1,1,0,1,1,16
aloe vera gel,3,5,4,1,1,1,1,1,17
vitamin e oil,3,5,4,1,1,0,1,0,15
chamomile essential oil,3,5,4,1,1,0,1,1,16
organic raw cocoa butter,3,5,2,1,1,0,1,0,13
organic raw coconut oil,3,5,1,1,1,0,1,0,12
organic sweet almond oil,3,5,2,1,1,0,1,1,14
sacred frankincense essential oil,3,3,3,1,1,0,1,0,12
lavender oil,3,3,4,1,1,1,1,1,15
centella,3,5,4,1,1,0,1,0,15
green tea extract,3,5,4,1,1,0,1,1,16
vitamin e,3,5,4,1,1,0,1,0,15
hyaluronic acid,3,5,4,1,1,0,1,0,15
organic unrefined shea butter,3,5,2,1,1,0,1,1,14
organic grape seed oil,3,5,2,1,1,0,1,0,13
organic rosehip seed oil,3,5,2,1,1,0,1,0,13
organic beeswax,3,4,2,1,1,0,1,0,12
grape seed oil,3,5,2,1,1,0,1,0,13
rosehip seed oil,3,5,2,1,1,0,1,0,13
raw virgin shea butter,3,5,2,1,1,0,1,1,14
yellow beeswax,3,4,2,1,1,0,1,0,12
tocopherol natural vitamin e oil,3,5,4,1,0,0,1,0,14
organic cold pressed rosehip seed oil,3,5,2,1,1,0,1,0,13
organic evening primrose oil,3,5,2,1,1,0,1,0,13
organic rose geranium,3,3,3,1,1,0,1,1,13
organic aloe vera juice,3,5,4,1,1,1,1,1,17
organic coconut oil,3,5,1,1,1,0,1,0,12
organic sunflower seed oil,3,5,2,1,1,0,1,0,13
frankincense oil,3,3,3,1,1,0,1,0,12
jojoba,3,5,2,1,1,1,1,0,14
safflower seed oil,3,5,2,1,1,0,1,1,14
organic flax glycerin,3,5,4,1,1,0,1,1,16
fresh chamomile flowers,3,5,4,1,1,0,1,1,16
organic aloe,3,5,4,1,1,1,1,1,17
capric triglycerides,3,5,2,1,1,0,1,0,13
rose hydrosol,3,5,4,1,1,0,1,1,16
niacinamide,3,5,5,1,1,0,1,0,16
olivem 1000,3,5,2,1,1,0,1,0,13
leucidal liquid advanced aloe,3,5,4,1,1,0,1,1,16
chamomile tea,3,5,4,1,1,0,1,1,16
neroli hydrosol,3,5,4,1,1,0,1,1,16
neroli essential oil,0,3,1,1,1,0,1,1,8
geranium essential oil,0,3,1,1,1,0,1,0,7
rose absolute essential oil,0,3,1,1,1,0,1,1,8
glycerine emulsifier,3,5,4,1,1,0,1,0,15
rose water,3,5,4,1,1,0,1,1,16
rose essential oil,0,3,1,1,1,0,1,1,8
rosewood essential oil,0,3,1,1,1,0,1,0,7
organic arrowroot powder,3,5,2,1,1,0,1,0,13
vanilla planifolia fruit extract,3,5,2,1,1,0,1,0,13
cocoa seed extrac,3,5,2,1,1,0,1,0,13
calendula oil,3,5,4,1,1,0,1,1,16
hibiscus oil,3,5,2,1,1,0,1,0,13
sesame oil,3,5,2,1,1,0,1,0,13
lavender water,3,5,4,1,1,0,1,1,16
vitamin a,3,5,4,1,1,0,1,0,15
carrot seed oil,3,5,2,1,1,0,1,0,13
pro vitamin b5,3,5,4,1,1,0,1,1,16
mulberry extract,3,5,4,1,1,0,1,0,15
white tea extract,3,5,4,1,1,0,1,0,15
collagen,3,5,4,1,1,0,1,0,15
argireline,3,5,4,1,1,0,1,0,15
coenzyme q10,3,5,4,1,1,0,1,0,15
retinol,3,3,4,1,1,0,1,0,13
green tea,3,5,4,1,1,0,1,0,15
dmae,1,4,2,1,1,0,1,0,10
organic argan oil,3,5,2,1,1,0,1,0,13
organic baobab oil,3,5,2,1,1,0,1,0,13
essential oils,0,0,1,1,1,0,0,0,3
blueberry oil,3,5,2,1,1,0,1,0,13
chamomile hydrosol,3,5,4,1,1,0,1,1,16
lavender hydrosol,3,5,4,1,1,0,1,1,16
rosemary antioxidant,0,3,1,1,1,0,1,0,7
rose petals,3,5,4,1,1,0,1,1,16
rose oil,0,3,1,1,1,0,1,1,8
frankincense,3,3,3,1,1,0,1,0,12
emulsifying wax,3,5,2,1,1,0,1,0,13
organic neem oil,3,5,2,1,1,0,1,0,13
organic hibiscus flower extract,3,5,4,1,1,0,1,0,15
organic rosemary leaf extract,0,3,1,1,1,0,1,0,7
provitamin b5,3,5,4,1,1,0,1,1,16
ascorbyl palmitate,3,5,4,1,1,0,1,0,15
beta carotene,3,5,4,1,1,0,1,0,15
non nano zinc oxide,3,5,4,1,1,1,1,1,17
argan oil,3,5,2,1,1,0,1,0,13
melissa essential oil,0,3,1,1,1,0,1,1,8
clary sage essential oil,0,3,1,1,1,0,1,0,7
herbal blend,3,0,2,1,1,0,0,0,7
goat milk,3,5,2,1,1,0,1,1,14
rosemary extract,0,3,1,1,1,0,1,0,7
rice bran extract,3,5,4,1,1,0,1,0,15
coconut extract,3,5,2,1,1,0,1,0,13
orange peel extract,0,3,1,1,1,0,1,0,7
manuka honey,3,5,2,1,1,0,1,1,14
rose absolute,0,3,1,1,1,0,1,1,8
hops,3,5,2,1,1,0,1,1,14
fresh jasmine blossoms,3,5,4,1,1,0,1,1,16
fresh lilac petals,3,5,4,1,1,0,1,1,16
fresh rose petals,3,5,4,1,1,0,1,1,16
fresh lemon blossoms,0,3,1,1,1,0,1,0,7
yarrow flowers,3,5,4,1,1,0,1,1,16
fresh apple blossoms,3,5,4,1,1,0,1,1,16
,,
,,
Ingredient name,dry,rarely,occasionally,glutenfree,soy,sunburned_skin,40,soothing,Total score
water (aqua),3,5,5,1,1,0,1,0,16
glycerin,3,5,5,1,1,0,1,1,17
aloe barbadensis leaf juice,3,5,5,1,1,1,1,1,18
glyceryl stearate,3,4,4,1,1,0,1,0,14
simmondsia chinensis (jojoba) seed oil,0,5,5,1,1,1,1,0,14
sodium ascorbyl phosphate,3,4,4,1,1,0,1,0,14
cetearyl alcohol,3,4,4,1,1,0,1,0,14
rosa canina fruit oil,3,5,5,1,1,0,1,0,16
steareth-21,3,4,4,1,1,0,1,0,14
theobroma cacao (cocoa) seed butter,3,4,4,1,1,0,1,0,14
microcrystalline cellulose,3,5,5,1,1,0,1,0,16
tocopherol,3,4,4,1,1,0,1,0,14
phenoxyethanol,3,3,3,0,1,0,0,0,10
sorbitan stearate,3,4,4,1,1,0,1,0,14
glycine soja (soybean) oil,3,4,4,1,0,0,1,0,13
boswellia carterii oil,3,4,4,1,1,0,1,0,14
peg-20 stearate,3,4,4,1,1,0,1,0,14
ethylhexylglycerin,-3,3,3,1,1,0,1,1,7
hydroxyacetophenone,3,4,4,1,1,0,1,1,15
citric acid,-3,3,3,1,1,0,1,0,6
fusanus spicatus wood oil,3,4,4,1,1,0,1,0,14
rosmarinus officinalis (rosemary) leaf oil,-3,3,3,1,1,0,1,0,6
cellulose gum,3,5,5,1,1,0,1,0,16
disodium edta,3,4,4,1,1,0,1,0,14
daucus carota sativa (carrot) root extract,3,4,4,1,1,0,1,0,14
tropolone,3,4,4,1,1,0,1,0,14
beta-carotene,3,4,4,1,1,0,1,0,14
limonene,-3,2,2,1,1,0,0,0,3
farnesol,-3,2,2,1,1,0,1,0,4
linalool 100% natural fragrance - parfum 100% naturel,-3,2,2,1,1,0,1,0,4
algae extract,3,5,5,1,1,0,1,0,16
apricot oil,3,4,4,1,1,0,1,0,14
avocado butter,3,4,4,1,1,0,1,0,14
bentonite,-3,3,3,1,1,0,1,0,6
butyrospermum parkii (shea) butter,3,4,4,1,1,0,1,1,15
caprylic/capric triglyceride,3,4,4,1,1,0,1,0,14
cetearyl wheat straw glycosides,3,4,4,0,1,0,0,0,12
frankincese essential oil,3,3,2,1,1,0,1,0,11
jojoba oil,0,5,5,1,1,1,1,0,14
kokum butter,3,4,4,1,1,0,1,0,14
lavender essential oil,-3,3,2,1,1,0,1,1,6
shea butter,3,4,4,1,1,0,1,1,15
sodium hyaluronate,3,5,5,1,1,0,1,0,16
tocopheryl acetate,3,4,4,1,1,0,1,0,14
vetiver essential oil,-3,3,2,1,1,0,1,1,6
water,3,5,5,1,1,0,1,0,16
xanthan gum,3,5,5,1,1,0,1,0,16
aloe barbadensis (aloe vera) leaf juice*,3,5,5,1,1,1,1,1,18
anthemis nobilis flower oil,3,5,5,1,1,0,1,1,17
argania spinosa (argan) kernel oil,3,5,5,1,1,0,1,0,16
avena sativa (oat) kernel,3,5,5,0,1,0,1,1,16
calendula officinalis flower extract,3,5,5,1,1,0,1,1,17
caprylhydroxamic acid,-3,3,3,1,1,0,1,0,6
cetearyl glucoside,3,4,4,1,1,0,1,0,14
chamomilla recutita (matricaria) flower extract,3,5,5,1,1,0,1,1,17
cocos nucifera (coconut) oil,3,4,4,1,1,0,1,0,14
cyamopsis tetragonoloba (guar) gum,3,5,5,1,1,0,1,0,16
fragrance,-3,1,0,0,1,0,0,0,-1
glyceryl caprylate,3,4,4,1,1,0,1,0,14
helianthus annuus seed oil/sunflower seed oil,3,5,5,1,1,0,1,0,16
nasturtium officinale (watercress) flower/leaf extract,-3,4,4,1,1,0,1,0,8
olea europaea (olive) fruit oil,3,5,5,1,1,0,1,0,16
pueraria lobata (kudzu) root extract,3,4,4,1,1,0,1,0,14
rosmarinus officinalis (rosemary) leaf extract,-3,3,2,1,1,0,1,0,5
spiraea ulmaria (meadowsweet) flower extract,-3,4,4,1,1,0,1,0,8
butter butyrospermum parkii (shea) butter ,3,4,4,1,1,0,1,1,15
citrus aurantium (petigtain) oil,-3,3,2,1,1,0,1,0,5
prunus amygdalys dulcis (sweet almond oil) ,3,5,5,1,1,0,1,0,16
apium graveolens (celery) seed extract,-3,4,4,1,1,0,1,0,8
arginine,3,5,5,1,1,0,1,0,16
camellia japonica seed oil1,3,5,5,1,1,0,1,0,16
cetyl alcohol,3,4,4,1,1,0,1,0,14
cucumis sativus (cucumber) fruit extract,3,5,5,1,1,1,1,1,18
cucumis sativus (cucumber) fruit water,3,5,5,1,1,1,1,1,18
lecithin,3,5,5,1,0,0,1,0,15
linum usitatissimum (linseed) seed extract,3,4,4,1,1,0,1,0,14
mentha piperita (peppermint) extract,-3,3,2,1,1,0,0,0,4
panax ginseng root extract,3,4,4,1,1,0,1,0,14
pullulan,3,5,5,1,1,0,1,0,16
sclerotium gum,3,5,5,1,1,0,1,0,16
sodium phytate,3,4,4,1,1,0,1,0,14
sorbitan trioleate,3,4,4,1,1,0,1,0,14
squalane,3,5,5,1,1,0,1,0,16
stearic acid,3,4,4,1,1,0,1,0,14
tanacetum vulgare extract,-3,4,4,1,1,0,1,0,8
water/aqua,3,5,5,1,1,0,1,0,16
avocado oil,3,4,4,1,1,0,1,0,14
coffee,-3,3,2,1,1,0,0,0,4
grapeseed oil,-3,5,5,1,1,0,1,0,10
rosemary,0,3,2,1,1,0,1,0,8
sea moss,3,4,4,1,1,0,1,1,15
sunflower oil,3,5,5,1,1,0,1,1,17
sweet almond oil,3,5,5,1,1,0,1,1,17
almond oil,3,5,5,1,1,0,1,1,17
behenyl alcohol,3,5,3,1,1,0,1,0,14
butylene glycol,3,4,3,1,1,0,1,0,13
coco-caprylate/caprate,3,5,3,1,1,0,1,0,14
diglycerin,3,5,3,1,1,0,1,0,14
helianthus annuus (sunflower) seed oil,3,5,2,1,1,0,1,0,13
pentylene glycol,1,4,3,1,1,0,1,0,11
perilla ocymoides leaf/stem oil,3,5,2,1,1,0,1,0,13
phytic acid,1,4,3,1,1,0,1,0,11
polyglyceryl-2 stearate,3,5,3,1,1,0,1,0,14
propanediol dicaprylate/caprate,3,5,3,1,1,0,1,0,14
salix alba (willow) bark extract,0,3,5,1,1,0,0,0,10
sodium citrate,1,4,3,1,1,0,1,0,11
sodium stearoyl lactylate,3,5,3,1,1,0,1,0,14
stearyl alcohol,3,5,3,1,1,0,1,0,14
calendula (calendula officinalis),3,5,4,1,1,0,1,1,16
chamomile (matricaria recutita),3,5,4,1,1,0,1,1,16
cranberry seed oil,3,5,2,1,1,0,1,0,13
frankincense essential oil,3,3,3,1,1,0,1,0,12
helichrysum essential oil,3,3,3,1,1,0,1,0,12
marshmallow root (althaea officinalis),3,5,4,1,1,0,1,1,16
red raspberry seed oil,3,5,2,1,1,1,1,0,14
rose geranium essential oil,3,3,3,1,1,0,1,1,13
safflower oil,3,5,2,1,1,0,1,1,14
sea buckthorn oil,3,5,2,1,1,0,1,0,13
ylang ylang essential oil,3,3,3,1,1,0,0,1,12
c10-18 triglycerides,3,5,3,1,1,0,1,0,14
ceramide np,3,5,3,1,1,0,1,0,14
dimethyl isosorbide,1,4,3,1,1,0,1,0,11
glyceryl behenate,3,5,3,1,1,0,0,0,13
helianthus annuus (sunflower) seed wax,3,5,2,1,1,0,1,1,14
hydrogenated farnesene,3,5,2,1,1,0,0,1,13
limnanthes alba (meadowfoam) seed oil,3,5,2,1,1,0,1,1,14
naringenin,1,4,3,1,1,0,1,1,12
polyhydroxystearic acid,3,5,3,1,1,0,1,0,14
silica,0,4,3,1,1,0,0,0,9
